t_s,I_A,voltage_V,V_pos_V,V_neg_V,sum_residual_mV,T_degC,soc,seg_id,seg_type
776.0,-5.0,3.845988757922945,3.867997155582168,0.0216901636919988,-0.3182339672238576,30.1454589053418,0.415555555555556,1,anode_hold
777.0,-5.0,3.846861022678421,3.8684956572776152,0.0213961395130244,-0.2384950861693546,30.149491652750584,0.4158333333333337,1,anode_hold
778.0,-5.0,3.846286403701838,3.8690466356627833,0.0214922835655948,-1.2679483953506043,30.15352251869973,0.41611111111111154,1,anode_hold
779.0,-5.0,3.847201694525423,3.868878783816856,0.0215568512019646,-0.1202380894684829,30.157553157574945,0.41638888888888936,1,anode_hold
780.0,-5.0,3.847314356059576,3.868682732945706,0.0217291991711797,0.3608222850495224,30.16157678905215,0.4166666666666671,1,anode_hold
781.0,-5.0,3.847517933955578,3.869222918459607,0.0220285570366903,0.3235725326615757,30.165596105312297,0.41694444444444484,1,anode_hold
782.0,-5.0,3.8477285111350574,3.869361033506241,0.0219281469126157,0.2956245414336145,30.169611325283565,0.4172222222222226,1,anode_hold
783.0,-5.0,3.847784978408287,3.870144764129705,0.0212643450866603,-1.0954406347578605,30.173619526657347,0.4175000000000004,1,anode_hold
784.0,-5.0,3.847136916703509,3.8697976147770943,0.0221321965661595,-0.5285015074254495,30.1776227414605,0.41777777777777814,1,anode_hold
785.0,-5.0,3.847645728555364,3.869823723089807,0.0214069476329779,-0.7710469014647892,30.181621758826,0.41805555555555596,1,anode_hold
786.0,-5.0,3.847947792091396,3.869985402927546,0.0220090224886696,-0.0285883474804293,30.185614258753397,0.41833333333333367,1,anode_hold
787.0,-5.0,3.848603741248296,3.869836308454517,0.0218031175078959,0.5705503016755209,30.189601763902925,0.4186111111111115,1,anode_hold
788.0,-5.0,3.848206747536129,3.870087596559978,0.0218629871816937,-0.0178618421551313,30.19358574439843,0.41888888888888925,1,anode_hold
789.0,-5.0,3.848573928316393,3.870461688264317,0.0216625997320113,-0.2251602159129007,30.19756437097023,0.419166666666667,1,anode_hold
790.0,-5.0,3.848929512582092,3.870564618981653,0.021441649996871,-0.1934564026901952,30.201537775648585,0.41944444444444484,1,anode_hold
791.0,-5.0,3.849691780289416,3.871069456127121,0.0221783131611766,0.8006373234716868,30.20550722638069,0.41972222222222255,1,anode_hold
792.0,-5.0,3.849124702786516,3.8712471726469206,0.0209208294162626,-1.2016404441421713,30.20947228721526,0.4200000000000004,1,anode_hold
793.0,-5.0,3.8493980852088776,3.871705348028779,0.0213390030831448,-0.9682597367568492,30.213426828473285,0.4202777777777782,1,anode_hold
794.0,-5.0,3.8502396578879705,3.872083705854677,0.0219498134716409,0.1057655049341299,30.21738136973131,0.4205555555555559,1,anode_hold
795.0,-5.0,3.849649070247969,3.871880608460063,0.0215252494681393,-0.7062887439546195,30.221332174455373,0.4208333333333337,1,anode_hold
796.0,-5.0,3.8506022659154846,3.87198031825784,0.0215223492321838,0.1442968898284213,30.22527699048337,0.4211111111111115,1,anode_hold
797.0,-5.0,3.850577579078093,3.871685880755649,0.0212575643930431,0.1492627154870973,30.22922014942221,0.42138888888888926,1,anode_hold
798.0,-5.0,3.850434426539551,3.872561210289604,0.0211856377873126,-0.9411459627406416,30.233157333280435,0.4216666666666671,1,anode_hold
799.0,-5.0,3.850969142834041,3.8728485559271175,0.0217109694243179,-0.1684436687585666,30.23708893478445,0.42194444444444484,1,anode_hold
800.0,-5.0,3.850976907882539,3.872622018731506,0.021505343967003,-0.1397668819635988,30.24101553067764,0.4222222222222226,1,anode_hold
801.0,-5.0,3.8515034409899567,3.87293774621257,0.0216823698563747,0.2480646337619241,30.2449355429401,0.4225000000000003,1,anode_hold
802.0,-5.0,3.8517367216843854,3.873047338261996,0.0218366544796685,0.526037902057741,30.248852914649213,0.42277777777777814,1,anode_hold
803.0,-5.0,3.8522500485121514,3.873776314771753,0.0211261160296053,-0.4001502299968429,30.25276241399601,0.4230555555555559,1,anode_hold
804.0,-5.0,3.85197530944087,3.8738460147279703,0.0213528038599442,-0.5179014271563531,30.25667191334281,0.4233333333333337,1,anode_hold
805.0,-5.0,3.8521850960373674,3.874226326463532,0.0214870016128389,-0.5542288133266737,30.26058141268961,0.4236111111111115,1,anode_hold
806.0,-5.0,3.8521713287731,3.873701095044147,0.021764257046978,0.2344907759312953,30.264472759240512,0.42388888888888926,1,anode_hold
807.0,-5.0,3.852531201334173,3.8750626719977608,0.0219119058119777,-0.6195648516102992,30.26835861298866,0.4241666666666671,1,anode_hold
808.0,-5.0,3.853046942469037,3.87420962173882,0.0214060159891392,0.2433367193561686,30.272244466736804,0.42444444444444485,1,anode_hold
809.0,-5.0,3.85235987746526,3.8743613394401217,0.0216457284844372,-0.3557334904242815,30.27612721554141,0.42472222222222267,1,anode_hold
810.0,-5.0,3.853359416455679,3.87492936785352,0.0216577493365017,0.0877979386610938,30.280005065548465,0.4250000000000004,1,anode_hold
811.0,-5.0,3.853245873706336,3.874911934342796,0.0216186942259874,-0.0473664104720938,30.283876782554614,0.4252777777777781,1,anode_hold
812.0,-5.0,3.8536835891988894,3.87583046821184,0.0220670816538746,-0.079797359075151,30.287745515294347,0.4255555555555559,1,anode_hold
813.0,-5.0,3.854029949142728,3.875370151399984,0.0213215117465819,-0.0186905106738244,30.29160964463027,0.4258333333333337,1,anode_hold
814.0,-5.0,3.854468273478954,3.875498436185637,0.0215194725567137,0.4893098500313719,30.295468106132898,0.4261111111111115,1,anode_hold
815.0,-5.0,3.854568793509669,3.8762079243162657,0.0207102215686308,-0.928909237965847,30.29932291136225,0.42638888888888926,1,anode_hold
816.0,-5.0,3.854665362239192,3.8764936466641537,0.0212908479118486,-0.5374365131132208,30.303173730580134,0.4266666666666671,1,anode_hold
817.0,-5.0,3.8551531299875936,3.8760880350453615,0.021296088371137,0.3611833133692066,30.30701373569661,0.4269444444444448,1,anode_hold
818.0,-5.0,3.855339690022464,3.87640889516451,0.0214069840117617,0.3377788697154216,30.310853740813087,0.4272222222222226,1,anode_hold
819.0,-5.0,3.85554441426178,3.87665683508716,0.0209885365179327,-0.1238843074471418,30.314691939622183,0.42750000000000044,1,anode_hold
820.0,-5.0,3.855918097875065,3.8769287244956026,0.0209364170301917,-0.074209590345653,30.31852518329245,0.42777777777777826,1,anode_hold
821.0,-5.0,3.8563535642569367,3.877702379475283,0.0207207397379076,-0.628075480438639,30.32235350277372,0.428055555555556,1,anode_hold
822.0,-5.0,3.856358230326952,3.8777782199327824,0.0209174661264215,-0.502523479409156,30.32617872406504,0.4283333333333338,1,anode_hold
823.0,-5.0,3.8565711474073288,3.8779324283233993,0.0217781252821389,0.4168443660685916,30.32999806886867,0.4286111111111115,1,anode_hold
824.0,-5.0,3.856331120498061,3.878206458298125,0.0205802955399507,-1.2950422601134548,30.333812349485918,0.4288888888888893,1,anode_hold
825.0,-5.0,3.8568625012631688,3.878040933688209,0.0206114143154556,-0.567018109585149,30.337623357007352,0.4291666666666671,1,anode_hold
826.0,-5.0,3.856526430395221,3.878509175736344,0.02117595459528,-0.806790745842445,30.34143436452879,0.42944444444444485,1,anode_hold
827.0,-5.0,3.85747416959098,3.8784374347595794,0.0209042419054673,-0.0590232631316745,30.34523884242559,0.42972222222222267,1,anode_hold
828.0,-5.0,3.8571418536524913,3.8784461014412432,0.0216026640504578,0.2984162617059027,30.349036814825883,0.43000000000000044,1,anode_hold
829.0,-5.0,3.857977707605368,3.8793839992967127,0.0208315695772296,-0.5747221141150227,30.35283478722617,0.4302777777777782,1,anode_hold
830.0,-5.0,3.858648939319577,3.878569774811778,0.0218223958429864,1.901560350785925,30.3566272940838,0.430555555555556,1,anode_hold
831.0,-5.0,3.85778790233157,3.879311479542105,0.0212570673280146,-0.266509882520527,30.360411409898727,0.43083333333333373,1,anode_hold
832.0,-5.0,3.858462225071164,3.879350876331488,0.020953212978837,0.0645617185131008,30.36419552571366,0.43111111111111156,1,anode_hold
833.0,-5.0,3.858343611695565,3.879238729627706,0.0208405404336044,-0.0545774985374336,30.367975646655037,0.43138888888888927,1,anode_hold
834.0,-5.0,3.858222006036181,3.879838429985995,0.0212820400030634,-0.3343839467513376,30.37174588884944,0.4316666666666671,1,anode_hold
835.0,-5.0,3.85830327905078,3.880188425545104,0.0214067292934134,-0.4784172009104637,30.37551613104384,0.43194444444444485,1,anode_hold
836.0,-5.0,3.858893896230778,3.880521672534144,0.021754328783575,0.1265524802098738,30.379282694399265,0.4322222222222227,1,anode_hold
837.0,-5.0,3.859327254861243,3.880352667377208,0.0212955987922657,0.2701862763005991,30.38303266286305,0.43250000000000044,1,anode_hold
838.0,-5.0,3.8591984145310096,3.8810433695391446,0.0226238392019444,0.7788841938092261,30.38678263132685,0.43277777777777826,1,anode_hold
839.0,-5.0,3.858824255819184,3.881126627767277,0.0219969598226788,-0.3054121254137953,30.39053176251305,0.43305555555555597,1,anode_hold
840.0,-5.0,3.8591756899178535,3.881496419617507,0.0216998737198741,-0.6208559797791224,30.39427056271633,0.4333333333333337,1,anode_hold
841.0,-5.0,3.8596305180353343,3.8808939686853967,0.0215981371047461,0.3346864546838191,30.39800936291961,0.4336111111111115,1,anode_hold
842.0,-5.0,3.8603251952177513,3.881555199106909,0.0225696961782588,1.339692289100913,30.401744949202648,0.43388888888888927,1,anode_hold
843.0,-5.0,3.860235008518329,3.881725933559375,0.0215251351561532,0.0342101151078466,30.405475746446022,0.4341666666666671,1,anode_hold
844.0,-5.0,3.86048639107436,3.8823038025898433,0.0219624544394861,0.1450429240033024,30.40920246644621,0.43444444444444485,1,anode_hold
845.0,-5.0,3.860999326070391,3.882130231989549,0.0221523190028017,1.021413083643452,30.412922876812207,0.4347222222222227,1,anode_hold
846.0,-5.0,3.860829220722231,3.8824198593103776,0.0213998121128176,-0.1908264753289756,30.416640351411512,0.4350000000000004,1,anode_hold
847.0,-5.0,3.8611286776473706,3.8824523788203615,0.021810111644497,0.4864104715052164,30.420353106272323,0.4352777777777782,1,anode_hold
848.0,-5.0,3.8613697103113096,3.882659077404553,0.0214411878408597,0.1518207476158828,30.42406174406067,0.43555555555555603,1,anode_hold
849.0,-5.0,3.861166497067124,3.8829595985300376,0.0219533728371352,0.1602713742214767,30.427763503373367,0.43583333333333374,1,anode_hold
850.0,-5.0,3.8621155039876394,3.88375179721891,0.0219206429750438,0.2843497437723385,30.431465262686068,0.43611111111111156,1,anode_hold
851.0,-5.0,3.862372065741091,3.883366210298493,0.0215988564534341,0.6047118960315068,30.435163195389705,0.43638888888888927,1,anode_hold
852.0,-5.0,3.8628102595368254,3.88317664665022,0.0214384484190902,1.0720613056967032,30.43885364384525,0.4366666666666671,1,anode_hold
853.0,-5.0,3.86242976856656,3.884216422918249,0.0209793529568725,-0.8073013948162178,30.4425440923008,0.43694444444444486,1,anode_hold
854.0,-5.0,3.862803054672835,3.884215236206967,0.0220386605586244,0.6264790244925322,30.446226972945063,0.4372222222222227,1,anode_hold
855.0,-5.0,3.8635846883844014,3.884738704075728,0.0217248703135301,0.5708546222038535,30.44990492927997,0.43750000000000044,1,anode_hold
856.0,-5.0,3.8636577999081383,3.8849552449907834,0.0214536254239858,0.1561803413419049,30.453582885614875,0.43777777777777815,1,anode_hold
857.0,-5.0,3.864214634516586,3.8849223151940655,0.0216674530494299,0.9597723719494412,30.45725039434569,0.438055555555556,1,anode_hold
858.0,-5.0,3.863782244453631,3.885111566822237,0.0212070947280415,-0.1222276405647981,30.46091638732712,0.4383333333333338,1,anode_hold
859.0,-5.0,3.8643383843189834,3.88529329254546,0.0208510791623719,-0.103829064105998,30.464581308144368,0.4386111111111116,1,anode_hold
860.0,-5.0,3.864299896348229,3.8856780586156345,0.0214659568874253,0.0877946200201762,30.46823968602496,0.43888888888888933,1,anode_hold
861.0,-5.0,3.8648201737243446,3.885669002869367,0.0208916466017429,0.042817456720634,30.471898063905552,0.43916666666666715,1,anode_hold
862.0,-5.0,3.864804408114658,3.886182607681429,0.02102096567553,-0.3572338912407602,30.475552087700727,0.43944444444444486,1,anode_hold
863.0,-5.0,3.8653306633500617,3.886760743420012,0.0214080337182647,-0.0220463516855673,30.4791998013399,0.4397222222222227,1,anode_hold
864.0,-5.0,3.865714234008379,3.886368500109016,0.0207134630427597,0.0591969421228633,30.48284751497907,0.44000000000000045,1,anode_hold
865.0,-5.0,3.8658148508639054,3.886602893841034,0.0211935877653978,0.4055447882702623,30.486487362122205,0.44027777777777827,1,anode_hold
866.0,-5.0,3.865293428761548,3.886823520147463,0.0210959323818324,-0.4341590040826126,30.49012343518236,0.44055555555555603,1,anode_hold
867.0,-5.0,3.866341672753676,3.887421125447514,0.0208352915458919,-0.2441611479460093,30.493759508242512,0.44083333333333385,1,anode_hold
868.0,-5.0,3.866428116296259,3.887658525987324,0.0208099977465541,-0.4204119445105903,30.49737944472164,0.4411111111111116,1,anode_hold
869.0,-5.0,3.866215890525658,3.8881162034138783,0.0210973519502634,-0.8029609379569536,30.500998410826725,0.4413888888888894,1,anode_hold
870.0,-5.0,3.8665022252559633,3.888124994333969,0.0210597528853717,-0.5630161926344357,30.504614866870977,0.4416666666666671,1,anode_hold
871.0,-5.0,3.86702538963856,3.8881760449183287,0.0211675044504977,0.0168491707288609,30.508221923966545,0.4419444444444449,1,anode_hold
872.0,-5.0,3.867449898958164,3.8885007760685526,0.0206416484049749,-0.4092287054140442,30.51182898106211,0.4422222222222227,1,anode_hold
873.0,-5.0,3.867410867942042,3.888200141749694,0.0210750278593492,0.2857540516965073,30.515431342977795,0.44250000000000045,1,anode_hold
874.0,-5.0,3.867342066851658,3.888989848036906,0.0206166377848649,-1.0311434003833495,30.519028582938446,0.44277777777777827,1,anode_hold
875.0,-5.0,3.8682007947818895,3.889102490548836,0.0206942531624011,-0.2074426045441946,30.52262457627258,0.44305555555555604,1,anode_hold
876.0,-5.0,3.8684783256935735,3.889904486340205,0.0211479803283079,-0.2781803183236064,30.5262143971216,0.4433333333333338,1,anode_hold
877.0,-5.0,3.8694770895324537,3.889926482454501,0.020567684790978,0.1182918689304202,30.529802380722117,0.4436111111111116,1,anode_hold
878.0,-5.0,3.8686907374549233,3.889500643252629,0.0205240739189487,-0.2858318787564151,30.53338593799023,0.44388888888888933,1,anode_hold
879.0,-5.0,3.8701717501702575,3.889812044856416,0.0203247021174484,0.6844074312906123,30.5369656106808,0.4441666666666671,1,anode_hold
880.0,-5.0,3.87027845181452,3.890479409552044,0.0204601180042861,0.2591602667618708,30.54054275866834,0.44444444444444486,1,anode_hold
881.0,-5.0,3.870181421578849,3.889830992658002,0.0206124381716815,0.9628670925283522,30.544114133461065,0.4447222222222227,1,anode_hold
882.0,-5.0,3.870918587245808,3.89040925552469,0.0201602510922157,0.6695828133338466,30.547683464694806,0.4450000000000004,1,anode_hold
883.0,-5.0,3.8707650161110023,3.8910282086584336,0.0203824605704199,0.1192680229893383,30.551247707875785,0.4452777777777782,1,anode_hold
884.0,-5.0,3.871326045885051,3.8913421103650494,0.0197263250805347,-0.289739399464306,30.55480805247798,0.44555555555555604,1,anode_hold
885.0,-5.0,3.871093720238886,3.891435289470629,0.0202057805591504,-0.1357886725927848,30.55836513413382,0.44583333333333386,1,anode_hold
886.0,-5.0,3.8715861845959343,3.8919571487443,0.0200142737840137,-0.3566903643519303,30.561917896698635,0.4461111111111116,1,anode_hold
887.0,-5.0,3.871496245782411,3.8917550659488978,0.0200586268938874,-0.2001932725992361,30.56546870661824,0.4463888888888894,1,anode_hold
888.0,-5.0,3.8715437557518864,3.892091741537085,0.0197698960626405,-0.7780897225573291,30.56901349360437,0.4466666666666672,1,anode_hold
889.0,-5.0,3.872147269958497,3.8922321220477407,0.0198769998928718,-0.2078521963717605,30.572554794107827,0.4469444444444449,1,anode_hold
890.0,-5.0,3.872239825210129,3.89218971155598,0.0201729056611799,0.2230193153294202,30.576092357771287,0.4472222222222227,1,anode_hold
891.0,-5.0,3.8728335284038575,3.89276038244105,0.019731134167869,-0.1957198693225414,30.57962103925968,0.44750000000000045,1,anode_hold
892.0,-5.0,3.8732736058402506,3.8928119859035055,0.0203165463673285,0.7781663040726805,30.58314666468474,0.4477777777777783,1,anode_hold
893.0,-5.0,3.8730929960502687,3.893234730792917,0.0199357096348336,-0.2060251078139785,30.586665928787053,0.448055555555556,1,anode_hold
894.0,-5.0,3.873425819553261,3.89266275093691,0.0201742294627037,0.937298079054294,30.590182622431687,0.4483333333333338,1,anode_hold
895.0,-5.0,3.873746823690688,3.893716608505612,0.019655010272904,-0.3147745420202241,30.59369578038463,0.4486111111111115,1,anode_hold
896.0,-5.0,3.873481243292055,3.893761446987608,0.0194524822796361,-0.8277214159164714,30.59720614621586,0.4488888888888893,1,anode_hold
897.0,-5.0,3.874363967763305,3.893980740045877,0.0200740827514067,0.4573104688345708,30.60071526446024,0.4491666666666671,1,anode_hold
898.0,-5.0,3.874587580797477,3.894421050823551,0.0200294209936873,0.1959509676132675,30.60421957705506,0.44944444444444487,1,anode_hold
899.0,-5.0,3.874862136718135,3.89450850494812,0.0197610705065892,0.1147022766043726,30.607721103222307,0.4497222222222227,1,anode_hold
900.0,-5.0,3.87482159473842,3.895169142515263,0.0199363334092643,-0.4112143675785162,30.61121765966936,0.4500000000000004,1,anode_hold
901.0,-5.0,3.874813909733404,3.89550603722162,0.0197202113468724,-0.9719161413435096,30.614710567603964,0.45027777777777817,1,anode_hold
902.0,-5.0,3.875576048499823,3.895637137563097,0.0199196513365639,-0.1414377267101585,30.61820088832739,0.45055555555555593,1,anode_hold
903.0,-5.0,3.875961683321695,3.895900148485577,0.019788316568564,-0.1501485953179226,30.621686761476425,0.4508333333333337,1,anode_hold
904.0,-5.0,3.876468088105838,3.895957776889671,0.0194928213537674,0.0031325699345607,30.625168755145864,0.4511111111111115,1,anode_hold
905.0,-5.0,3.876593494072457,3.896095425437235,0.0201632752815504,0.6613439167719726,30.62864614470421,0.4513888888888893,1,anode_hold
906.0,-5.0,3.876871511423049,3.895938738895924,0.0195989083040452,0.5316808311701671,30.632119095536662,0.45166666666666705,1,anode_hold
907.0,-5.0,3.876721875949976,3.896448968367674,0.0206261032880276,0.8990108703299526,30.635588214536707,0.4519444444444448,1,anode_hold
908.0,-5.0,3.877140482989728,3.8971600258635375,0.0199595164922694,-0.0600263815400126,30.63905254164664,0.45222222222222264,1,anode_hold
909.0,-5.0,3.8769145716039577,3.897264718539741,0.0197807146806183,-0.5694322551650366,30.642516868756577,0.45250000000000035,1,anode_hold
910.0,-5.0,3.877366241490616,3.897128780664724,0.0200335066277687,0.2709674536602868,30.64597543250487,0.4527777777777781,1,anode_hold
911.0,-5.0,3.877674610506121,3.897549348685282,0.0201413876168149,0.2666494376537542,30.6494294967802,0.45305555555555593,1,anode_hold
912.0,-5.0,3.878438907982385,3.8980769332688254,0.0201699808475336,0.5319555610934223,30.652879149973323,0.4533333333333337,1,anode_hold
913.0,-5.0,3.8779649995309984,3.897957738945693,0.0202825111462098,0.2897717315146764,30.656325359026624,0.4536111111111114,1,anode_hold
914.0,-5.0,3.8777915027810006,3.898739193175301,0.0199026512257735,-1.045039168527051,30.659769109608003,0.45388888888888923,1,anode_hold
915.0,-5.0,3.878892829615676,3.8982769305872425,0.0194081852635301,0.0240842919638772,30.66321022919719,0.45416666666666705,1,anode_hold
916.0,-5.0,3.8785483560682494,3.89899006617618,0.0197138764981712,-0.727833609758477,30.66665134878638,0.4544444444444449,1,anode_hold
917.0,-5.0,3.879099031297228,3.899214168169704,0.0200216126093299,-0.0935242631463495,30.670089086915223,0.4547222222222226,1,anode_hold
918.0,-5.0,3.8793827503786287,3.8993122205116895,0.0201274757701438,0.1980056370820548,30.67352384007324,0.4550000000000004,1,anode_hold
919.0,-5.0,3.879552468160013,3.899605208499442,0.0190957002810098,-0.957040058419345,30.67695859323126,0.45527777777777817,1,anode_hold
920.0,-5.0,3.880600609072395,3.8999327605757297,0.0196052302185183,0.2730787151836722,30.68038935540265,0.4555555555555559,1,anode_hold
921.0,-5.0,3.880764135372783,3.899349468886036,0.0197820006529651,1.1966671397121154,30.683818314841133,0.45583333333333365,1,anode_hold
922.0,-5.0,3.880786849158568,3.900427162941464,0.0188977674503944,-0.7425463325017034,30.68724727427962,0.45611111111111147,1,anode_hold
923.0,-5.0,3.88137635441356,3.9008869924333065,0.0197052197402858,0.1945817205393218,30.6906715581594,0.4563888888888892,1,anode_hold
924.0,-5.0,3.881610670205612,3.900922072181349,0.0188345879725836,-0.4768140031528034,30.694094994556245,0.456666666666667,1,anode_hold
925.0,-5.0,3.882310198824808,3.9014014836772617,0.0189040038281744,-0.1872810242788958,30.697518404063764,0.45694444444444476,1,anode_hold
926.0,-5.0,3.8823763218886502,3.900964079533777,0.0186834828936589,0.0957252485327408,30.70093553287947,0.45722222222222253,1,anode_hold
927.0,-5.0,3.882616070691999,3.901554307816546,0.0192687520604916,0.3305149359444925,30.70435143113669,0.45750000000000024,1,anode_hold
928.0,-5.0,3.882988836630544,3.901929103944663,0.0189222600988683,-0.0180072152504706,30.707764361384903,0.45777777777777806,1,anode_hold
929.0,-5.0,3.883372491809679,3.902006156720872,0.0186263714611246,-0.0072934500687793,30.71117507322096,0.4580555555555558,1,anode_hold
930.0,-5.0,3.883900776249568,3.902694359526743,0.0184219559802073,-0.3716272969676026,30.714583923555896,0.4583333333333336,1,anode_hold
931.0,-5.0,3.883842917628279,3.902737887832692,0.0179716205183904,-0.9233496860225898,30.71798862840416,0.4586111111111114,1,anode_hold
932.0,-5.0,3.884397254460039,3.9026933408129545,0.0183384968162722,0.0424104633567345,30.721391284944428,0.45888888888888923,1,anode_hold
933.0,-5.0,3.8848636573873137,3.903344947993411,0.018191890347118,-0.2894002589792777,30.724792131093647,0.459166666666667,1,anode_hold
934.0,-5.0,3.885753920745714,3.903601947689356,0.0182706642131557,0.4226372695144142,30.728189659996872,0.45944444444444477,1,anode_hold
935.0,-5.0,3.885642216359316,3.9034839126920495,0.0176572820720326,-0.1844142607021481,30.73158617082472,0.4597222222222226,1,anode_hold
936.0,-5.0,3.884841203402088,3.904061513127637,0.0185222915219199,-0.6980182036286919,30.73498089035332,0.46000000000000035,1,anode_hold
937.0,-5.0,3.8859580874681376,3.904248889785925,0.018302288968115,0.0114866503273525,30.738374500499194,0.4602777777777781,1,anode_hold
938.0,-5.0,3.886382792168684,3.9045053984518177,0.018383049520335,0.2604432372010912,30.74176748677568,0.4605555555555559,1,anode_hold
939.0,-5.0,3.887007926477223,3.9042902346373047,0.017580689084679,0.2983809245971081,30.745159881918365,0.4608333333333337,1,anode_hold
940.0,-5.0,3.8878029107692953,3.905313832419657,0.0175931453275878,0.0822236772259898,30.74855194544329,0.4611111111111114,1,anode_hold
941.0,-5.0,3.887977802915223,3.9053936381175007,0.0170798470068384,-0.3359881954398958,30.75194382691916,0.4613888888888891,1,anode_hold
942.0,-5.0,3.887485469701927,3.905459964818148,0.0175624086123299,-0.4120865038914623,30.755335367352323,0.4616666666666669,1,anode_hold
943.0,-5.0,3.8886767188790015,3.905839360051247,0.0170881188589352,-0.0745223133091776,30.75872597362101,0.4619444444444447,1,anode_hold
944.0,-5.0,3.8890253275637847,3.906102788567777,0.0175182740559178,0.4408130519255593,30.7621165798897,0.46222222222222253,1,anode_hold
945.0,-5.0,3.88950760384298,3.906177345794727,0.0171106136543588,0.4408717026120889,30.7655064007238,0.46250000000000024,1,anode_hold
946.0,-5.0,3.890159983970375,3.9063579685096905,0.0170176813866977,0.8196968473823674,30.768894962843454,0.462777777777778,1,anode_hold
947.0,-5.0,3.889770404300009,3.9068246307990058,0.0168684460711044,-0.1857804278921904,30.772281358544262,0.4630555555555559,1,anode_hold
948.0,-5.0,3.890741910750474,3.9068768348406366,0.016205385807356,0.0704617171933819,30.775664744221064,0.4633333333333336,1,anode_hold
949.0,-5.0,3.890204156195356,3.907167725688383,0.0168376662617558,-0.1259032312717067,30.779046272012422,0.4636111111111114,1,anode_hold
950.0,-5.0,3.8909839425822033,3.9072205998586247,0.0161221015272149,-0.1145557492066018,30.782425516800807,0.46388888888888924,1,anode_hold
951.0,-5.0,3.891333806293619,3.9077412899292616,0.0167013379474076,0.293854311764985,30.78580090791928,0.464166666666667,1,anode_hold
952.0,-5.0,3.892147513435946,3.908379782858592,0.0168007440565551,0.5684746339094104,30.789173547882186,0.4644444444444447,1,anode_hold
953.0,-5.0,3.891482060141809,3.908396192530757,0.0162974346246133,-0.616697764334706,30.7925422856538,0.4647222222222226,1,anode_hold
954.0,-5.0,3.891410273675218,3.908600197446986,0.0164837623133933,-0.7061614583747655,30.795907124692096,0.46500000000000036,1,anode_hold
955.0,-5.0,3.8923470327024496,3.908745195434304,0.0166527268274587,0.2545640956044259,30.79926938038871,0.4652777777777781,1,anode_hold
956.0,-5.0,3.89217147693052,3.9089677153908977,0.0168126913985995,0.0164529382220557,30.802626982905107,0.4655555555555559,1,anode_hold
957.0,-5.0,3.8930696816014736,3.9089027087717056,0.0168451939955659,1.0121668253337823,30.805983344232803,0.4658333333333337,1,anode_hold
958.0,-5.0,3.8926426148610074,3.91010582091271,0.0167715935893797,-0.691612462323743,30.809334735329976,0.46611111111111153,1,anode_hold
959.0,-5.0,3.892850363475423,3.9096522158974025,0.0164990540761811,-0.3027983457983829,30.81268537418579,0.4663888888888893,1,anode_hold
960.0,-5.0,3.8937628916222353,3.909683167519205,0.0168331065107282,0.9128306137591302,30.81603279636348,0.466666666666667,1,anode_hold
961.0,-5.0,3.893691168980384,3.910515005353121,0.0174848679346606,0.661031561924208,30.81938021854117,0.46694444444444483,1,anode_hold
962.0,-5.0,3.894251037445021,3.910734736803744,0.0165401060063835,0.0564066476602675,30.82272636296099,0.4672222222222226,1,anode_hold
963.0,-5.0,3.8938230745456734,3.9107689635609897,0.017157682783399,0.2117937680838899,30.82607029054612,0.46750000000000036,1,anode_hold
964.0,-5.0,3.895048802484129,3.910748193780909,0.0162822379211928,0.5828466244128805,30.829414218131244,0.4677777777777781,1,anode_hold
965.0,-5.0,3.894692537050692,3.911042905799536,0.0163991551735205,0.048786424676539,30.83275641953284,0.4680555555555559,1,anode_hold
966.0,-5.0,3.895441816223249,3.912193629477139,0.016932461744588,0.1806484906974326,30.83609729689553,0.4683333333333337,1,anode_hold
967.0,-5.0,3.8952212767445222,3.9119556580570047,0.016728471908731,-0.0059094037512252,30.83943817425822,0.4686111111111114,1,anode_hold
968.0,-5.0,3.895398640115909,3.9120621851451753,0.0168835337064208,0.219988677155225,30.842776040786053,0.4688888888888892,1,anode_hold
969.0,-5.0,3.896132255485589,3.913082990836663,0.016501491990452,-0.4492433606224644,30.846112988593735,0.469166666666667,1,anode_hold
970.0,-5.0,3.89660709698376,3.91262951668772,0.016058053026685,0.0356333227249372,30.849449936401424,0.4694444444444448,1,anode_hold
971.0,-5.0,3.8973741520722975,3.912782242177721,0.0161843386363427,0.7762485309203981,30.852781947893007,0.46972222222222254,1,anode_hold
972.0,-5.0,3.897352604034733,3.91348919123644,0.01594751893526,-0.1890682664469345,30.856113788204045,0.47000000000000036,1,anode_hold
973.0,-5.0,3.897806436883791,3.9137023832900417,0.0163187975880109,0.4228511817596647,30.859444191540828,0.4702777777777781,1,anode_hold
974.0,-5.0,3.898122460087656,3.914326448516399,0.0161209547465683,-0.0830336821748822,30.86276741516307,0.47055555555555584,1,anode_hold
975.0,-5.0,3.899190833933421,3.913656023801192,0.0162441128119438,1.7789229441724783,30.866090638785312,0.4708333333333336,1,anode_hold
976.0,-5.0,3.898336928494417,3.914474302290236,0.0156008187672297,-0.5365550285900689,30.869411540459204,0.47111111111111137,1,anode_hold
977.0,-5.0,3.899268984939539,3.914143184119558,0.0156859469249788,0.8117477449602895,30.8727284380804,0.47138888888888913,1,anode_hold
