t_s,I_A,voltage_V,V_pos_V,V_neg_V,sum_residual_mV,T_degC,soc,seg_id,seg_type
3086.0,-2.5,3.981035587300212,4.0281391280269805,0.0463316313927721,-0.7719093339959571,27.624438195548866,0.6286111111111108,1,anode_hold
3087.0,-2.5,3.981463309111334,4.027546744834485,0.0461305527325406,0.0471170093896411,27.62465758154714,0.6287499999999997,1,anode_hold
3088.0,-2.5,3.981308729858553,4.028033067408425,0.046164682773713,-0.5596547761594906,27.62487719920035,0.6288888888888884,1,anode_hold
3089.0,-2.5,3.981661548654551,4.028313960898805,0.0460580106800641,-0.5944015641894396,27.62509801728746,0.6290277777777775,1,anode_hold
3090.0,-2.5,3.982151864151181,4.027878734369626,0.046112444067833,0.3855738493880878,27.625318835374568,0.6291666666666663,1,anode_hold
3091.0,-2.5,3.9818779727065223,4.02829361034907,0.0459065182113189,-0.5091194312281111,27.62553965346168,0.6293055555555552,1,anode_hold
3092.0,-2.5,3.9820844096963626,4.028389408869157,0.045972388853734,-0.3326103190604002,27.625760471548787,0.6294444444444443,1,anode_hold
3093.0,-2.5,3.9828117441061823,4.028630793757404,0.0459551989240422,0.1361492728211288,27.62598128963589,0.6295833333333332,1,anode_hold
3094.0,-2.5,3.982693109189064,4.028427077498689,0.0464070933911656,0.6731250815406042,27.62620270402584,0.6297222222222221,1,anode_hold
3095.0,-2.5,3.982848772890001,4.029482353077314,0.0462317596568151,-0.401820530497865,27.6264257105689,0.6298611111111109,1,anode_hold
3096.0,-2.5,3.9831342688906064,4.02900075275122,0.0464050218357144,0.538537975100617,27.62664871711196,0.6299999999999998,1,anode_hold
3097.0,-2.5,3.982812521211897,4.028589032136738,0.046699199657978,0.922688733137278,27.626871723655015,0.6301388888888888,1,anode_hold
3098.0,-2.5,3.9830026923709134,4.028768055760982,0.0452017790823105,-0.5635843077578251,27.62709473019808,0.6302777777777775,1,anode_hold
3099.0,-2.5,3.982644203454893,4.028777408491855,0.0450344649152756,-1.0987401216868695,27.627317736741137,0.6304166666666664,1,anode_hold
3100.0,-2.5,3.98362377055174,4.029233058999613,0.0459683490505062,0.3590606026331322,27.627540743284197,0.6305555555555554,1,anode_hold
3101.0,-2.5,3.983483541317778,4.029320184568771,0.0458886329223061,0.0519896713133682,27.627763749827253,0.6306944444444442,1,anode_hold
3102.0,-2.5,3.983686347557972,4.029619745108986,0.045498832664566,-0.4345648864485518,27.627986756370312,0.6308333333333331,1,anode_hold
3103.0,-2.5,3.983502590225515,4.029594913214518,0.0456372208895437,-0.4551020994592036,27.62820976291337,0.630972222222222,1,anode_hold
3104.0,-2.5,3.9841575075853135,4.029399683827568,0.0451558717818548,-0.0863044603991447,27.62843276945643,0.631111111111111,1,anode_hold
3105.0,-2.5,3.9842984579014473,4.029565960021707,0.0455494651663489,0.2819630460888511,27.62865508304017,0.6312499999999999,1,anode_hold
3106.0,-2.5,3.9843034051812674,4.029973139764667,0.0452837936983252,-0.3859408850748203,27.62887728006197,0.6313888888888887,1,anode_hold
3107.0,-2.5,3.983910656491015,4.03011877868187,0.0463025761108567,0.0944539200018468,27.62909947708377,0.6315277777777776,1,anode_hold
3108.0,-2.5,3.9842730756164455,4.029611982575183,0.0454623405803278,0.1234336215905074,27.62932167410557,0.6316666666666664,1,anode_hold
3109.0,-2.5,3.984653921449669,4.029943450964152,0.0456203195330887,0.3307900186064749,27.62954387112737,0.6318055555555553,1,anode_hold
3110.0,-2.5,3.9845515743953857,4.030437049621273,0.0460045381678762,0.1190629419887123,27.62976606814917,0.6319444444444442,1,anode_hold
3111.0,-2.5,3.98505557106318,4.030102905366005,0.0454290186766224,0.3816843737980413,27.62998758009821,0.6320833333333329,1,anode_hold
3112.0,-2.5,3.985375697635423,4.030422340086688,0.0452121866654302,0.1655442141643703,27.630207665218407,0.6322222222222219,1,anode_hold
3113.0,-2.5,3.9849814264661223,4.030229599246891,0.0453043110250186,0.0561382442509916,27.630427750338605,0.6323611111111108,1,anode_hold
3114.0,-2.5,3.985287809696412,4.030920419003748,0.0449679318103149,-0.6646774970211489,27.63064783545881,0.6324999999999996,1,anode_hold
3115.0,-2.5,3.985270766290306,4.030587518383381,0.0455965211939409,0.2797691008664671,27.630867920579004,0.6326388888888888,1,anode_hold
3116.0,-2.5,3.985919852713889,4.030641357664283,0.0446744606327698,-0.0470443176245893,27.631088005699205,0.6327777777777774,1,anode_hold
3117.0,-2.5,3.986013688279052,4.03101407010454,0.0447878646285785,-0.2125171969091788,27.63130809081941,0.6329166666666663,1,anode_hold
3118.0,-2.5,3.98667395232892,4.03093309891914,0.0454597594605299,1.200612870309925,27.631526200637964,0.6330555555555554,1,anode_hold
3119.0,-2.5,3.986007469909989,4.031158489536515,0.0447241146522787,-0.4269049742475772,27.631743794088063,0.6331944444444442,1,anode_hold
3120.0,-2.5,3.9858549936123904,4.031541463233396,0.0446118456190302,-1.0746240019749995,27.63196138753817,0.6333333333333331,1,anode_hold
3121.0,-2.5,3.9863879492527583,4.031270989881097,0.0448721349034613,-0.0109057248773858,27.632178980988268,0.633472222222222,1,anode_hold
3122.0,-2.5,3.9863252089222776,4.031397919463911,0.0448665517676422,-0.2061587739907722,27.63239657443837,0.6336111111111109,1,anode_hold
3123.0,-2.5,3.986582159781781,4.031920766299339,0.0450627667087762,-0.2758398087818747,27.63261416788847,0.6337499999999998,1,anode_hold
3124.0,-2.5,3.987027247703498,4.031525109794689,0.0449375141460224,0.4396520548315408,27.63283139053706,0.6338888888888886,1,anode_hold
3125.0,-2.5,3.986696159038988,4.031607845730825,0.0449966937327279,0.085007040890872,27.63304756403993,0.6340277777777776,1,anode_hold
3126.0,-2.5,3.987126013337665,4.032036074568692,0.0452092089135056,0.2991476824787398,27.63326373754281,0.6341666666666665,1,anode_hold
3127.0,-2.5,3.9864017211155263,4.03149664449372,0.0444753023413927,-0.6196210368005772,27.633479911045683,0.6343055555555552,1,anode_hold
3128.0,-2.5,3.987481776659081,4.03231395731403,0.0449788115247938,0.1466308698452323,27.633696084548557,0.6344444444444443,1,anode_hold
3129.0,-2.5,3.9873322378749054,4.032011281749765,0.0453058591517971,0.6268152769388635,27.633912258051428,0.6345833333333332,1,anode_hold
3130.0,-2.5,3.987347750802827,4.031957176260559,0.0448733850422787,0.2639595845468356,27.634128431554306,0.634722222222222,1,anode_hold
3131.0,-2.5,3.98739708476214,4.032116140906499,0.0448593328547712,0.1402767104119462,27.634343470003245,0.6348611111111109,1,anode_hold
3132.0,-2.5,3.9880997266994256,4.032130202851742,0.0446594605155088,0.6289843631921421,27.634558087599636,0.6349999999999998,1,anode_hold
3133.0,-2.5,3.987650416093832,4.032653067933738,0.0445683825962908,-0.434269243614338,27.634772705196017,0.6351388888888885,1,anode_hold
3134.0,-2.5,3.988310381591048,4.032361833865691,0.0443293430634223,0.2778907887797111,27.634987322792405,0.6352777777777775,1,anode_hold
3135.0,-2.5,3.987905496331576,4.032016895009302,0.0441937414363712,0.0823427586458258,27.635201940388797,0.6354166666666663,1,anode_hold
3136.0,-2.5,3.988199089161964,4.032533460262137,0.0448271746096251,0.4928035094526883,27.63541655798518,0.6355555555555551,1,anode_hold
3137.0,-2.5,3.9884197711015297,4.033025951750761,0.0445513331289864,-0.0548475202450937,27.635630972286474,0.6356944444444441,1,anode_hold
3138.0,-2.5,3.9890495827807366,4.032849586302788,0.0446559113749471,0.8559078528955766,27.635844562560788,0.635833333333333,1,anode_hold
3139.0,-2.5,3.988646018288861,4.0328261441976085,0.0442439766431451,0.0638507343975192,27.636058152835098,0.6359722222222217,1,anode_hold
3140.0,-2.5,3.988771245666395,4.032794714104082,0.0445111425601089,0.4876741224224545,27.63627174310941,0.6361111111111107,1,anode_hold
3141.0,-2.5,3.988809177997263,4.033551651606649,0.0445901402716571,-0.1523333377289049,27.63648533338372,0.6362499999999996,1,anode_hold
3142.0,-2.5,3.9888678268768034,4.033137827171764,0.0443712949228887,0.1012946279281834,27.636698923658034,0.6363888888888887,1,anode_hold
3143.0,-2.5,3.9889053140105912,4.033582802990401,0.0445037539346334,-0.1737350451764818,27.636912513932344,0.6365277777777774,1,anode_hold
3144.0,-2.5,3.98975905783537,4.0329058117491225,0.0438116267534105,0.6648728396578818,27.637125773430487,0.6366666666666663,1,anode_hold
3145.0,-2.5,3.989786981787559,4.033514601292568,0.0443133242422478,0.5857047372388458,27.637338867240523,0.6368055555555553,1,anode_hold
3146.0,-2.5,3.989269261370045,4.0334348383328935,0.0436867050619142,-0.4788719009338749,27.63755196105056,0.6369444444444441,1,anode_hold
3147.0,-2.5,3.989653222558813,4.033714340220608,0.0440585319035,-0.0025857582954813,27.637765054860598,0.6370833333333332,1,anode_hold
3148.0,-2.5,3.9893813948764505,4.033939208014618,0.0442700912553057,-0.2877218828616357,27.63797814867063,0.6372222222222219,1,anode_hold
3149.0,-2.5,3.99014626402141,4.03386551886206,0.0444685175821848,0.7492627415346398,27.63819124248067,0.6373611111111108,1,anode_hold
3150.0,-2.5,3.9901991305387705,4.03420608412449,0.0444928950763286,0.4859414906093207,27.63840431338244,0.6374999999999998,1,anode_hold
3151.0,-2.5,3.990153648068071,4.034525418147004,0.0440273781334687,-0.3443919454642064,27.63861723704693,0.6376388888888886,1,anode_hold
3152.0,-2.5,3.990004540933448,4.034319406996718,0.0439178516509026,-0.3970144123677244,27.63883016071141,0.6377777777777774,1,anode_hold
3153.0,-2.5,3.9906032750073006,4.034042573029148,0.0441277493863998,0.6884513645526447,27.639043084375896,0.6379166666666665,1,anode_hold
3154.0,-2.5,3.9906854201543687,4.034778064584335,0.0443327512252817,0.2401067953150537,27.63925600804038,0.6380555555555552,1,anode_hold
3155.0,-2.5,3.990573321875181,4.0343786370237344,0.0441893384466718,0.3840232981184854,27.639468931704865,0.6381944444444441,1,anode_hold
3156.0,-2.5,3.9909750621903695,4.034679998540113,0.0440180884318225,0.3131520820787159,27.63968185536935,0.638333333333333,1,anode_hold
3157.0,-2.5,3.990473626661281,4.03510251242657,0.0438259930376906,-0.8028927275978148,27.63989475072769,0.6384722222222218,1,anode_hold
3158.0,-2.5,3.9908177153379,4.03491752343842,0.0436223331809734,-0.4774749195459726,27.64010762745112,0.6386111111111107,1,anode_hold
3159.0,-2.5,3.990832390592208,4.03493635953029,0.0436920642956705,-0.4119046424113648,27.64032050417455,0.6387499999999997,1,anode_hold
3160.0,-2.5,3.991272392564402,4.035017480282031,0.0439174447372493,0.1723570196205948,27.640533380897978,0.6388888888888884,1,anode_hold
3161.0,-2.5,3.991859019935848,4.0348149578265655,0.043989054838004,1.033116947286139,27.640746257621405,0.6390277777777773,1,anode_hold
3162.0,-2.5,3.9914936436805313,4.0351528925305065,0.0431161260505676,-0.5431227994074916,27.64095913434484,0.6391666666666662,1,anode_hold
3163.0,-2.5,3.991940137940038,4.035010083701652,0.0438785021602297,0.8085563986162114,27.641172023493297,0.6393055555555552,1,anode_hold
3164.0,-2.5,3.9917027410146417,4.035605613559078,0.0437114528786619,-0.1914196657737399,27.641385074261045,0.639444444444444,1,anode_hold
3165.0,-2.5,3.991703477211538,4.035437446570886,0.0439691668608083,0.2351975014605045,27.641598125028796,0.639583333333333,1,anode_hold
3166.0,-2.5,3.992242407987244,4.035672636440902,0.0436955842789022,0.265355825244562,27.64181117579654,0.6397222222222219,1,anode_hold
3167.0,-2.5,3.992214402324537,4.036086702019274,0.0440331094481351,0.1608097533978281,27.64202422656429,0.6398611111111108,1,anode_hold
3168.0,-2.5,3.992590458774093,4.036115740505303,0.0435707952861168,0.0455135549071172,27.64223727733204,0.6399999999999996,1,anode_hold
3169.0,-2.5,3.992570118080038,4.036063487117445,0.0434941649573666,0.0007959199592733,27.642450328099788,0.6401388888888886,1,anode_hold
3170.0,-2.5,3.992144147405011,4.036321257442344,0.0438989442823442,-0.278165754988624,27.642663599499823,0.6402777777777775,1,anode_hold
3171.0,-2.5,3.991730979505786,4.036385124413213,0.0435967657120896,-1.057379195338104,27.642877059023416,0.6404166666666664,1,anode_hold
3172.0,-2.5,3.9926438316759896,4.036270737462877,0.0435077783519582,-0.1191274349285897,27.64309051854701,0.6405555555555553,1,anode_hold
3173.0,-2.5,3.992357076227752,4.036560866591685,0.0429721887512299,-1.2316016127038587,27.6433039780706,0.6406944444444441,1,anode_hold
3174.0,-2.5,3.9923946119558096,4.036883877811436,0.0433443909846261,-1.1448748710005674,27.64351743759419,0.640833333333333,1,anode_hold
3175.0,-2.5,3.992480530850311,4.036492138056587,0.0443344296091586,0.3228224028828386,27.643730897117784,0.640972222222222,1,anode_hold
3176.0,-2.5,3.992839838058436,4.0367461887166645,0.0436870039047319,-0.2193467534969961,27.64394436018981,0.6411111111111107,1,anode_hold
3177.0,-2.5,3.9930802448534526,4.036296670623352,0.0436522632194818,0.4358374495829764,27.64415825559118,0.6412499999999997,1,anode_hold
3178.0,-2.5,3.993249846091487,4.036618144885036,0.0433554321652534,-0.0128666282956935,27.64437215099255,0.6413888888888886,1,anode_hold
3179.0,-2.5,3.993969667425328,4.037001419963336,0.0436194556751343,0.5877031371257502,27.64458604639392,0.6415277777777775,1,anode_hold
3180.0,-2.5,3.993100634679049,4.036942212345461,0.0435457517403828,-0.2958259260297247,27.64479994179529,0.6416666666666663,1,anode_hold
3181.0,-2.5,3.993569216475336,4.037236085553833,0.0437954544351649,0.1285853566677097,27.64501383719666,0.6418055555555551,1,anode_hold
3182.0,-2.5,3.993307188806745,4.037181403359537,0.0437717996357749,-0.102414917017235,27.645227732598038,0.641944444444444,1,anode_hold
3183.0,-2.5,3.993494196637639,4.037311176817169,0.0433060212901644,-0.5109588893650319,27.64544166052909,0.6420833333333329,1,anode_hold
3184.0,-2.5,3.9939298738379927,4.037448708207517,0.0432461968579654,-0.2726375115589263,27.64565562419609,0.6422222222222218,1,anode_hold
3185.0,-2.5,3.9941525317210216,4.037379113925646,0.0433508736836753,0.1242914790506866,27.64586958786309,0.6423611111111107,1,anode_hold
3186.0,-2.5,3.99375843676396,4.037863259808636,0.0437830749555184,-0.3217480891568591,27.64608355153009,0.6424999999999995,1,anode_hold
3187.0,-2.5,3.9946043740489054,4.03754705449916,0.0433094616529527,0.3667812026995065,27.64629751519709,0.6426388888888885,1,anode_hold
3188.0,-2.5,3.994099254770232,4.037874996840573,0.0435789177014483,-0.1968243688934556,27.646511478864088,0.6427777777777774,1,anode_hold
3189.0,-2.5,3.9947828998136776,4.038336806659967,0.0437821488810454,0.2282420347565761,27.64672544253109,0.6429166666666661,1,anode_hold
3190.0,-2.5,3.9946102231913354,4.038096894243108,0.0430443729411183,-0.4422981106544377,27.646938659786844,0.6430555555555552,1,anode_hold
3191.0,-2.5,3.995028951385749,4.037975457373082,0.0429349092255053,-0.0115967618272705,27.64715183351017,0.6431944444444441,1,anode_hold
3192.0,-2.5,3.9950583776775774,4.038103208461663,0.0430547000460744,0.009869261990314,27.647365007233496,0.6433333333333329,1,anode_hold
3193.0,-2.5,3.994933682929076,4.038524352202135,0.0431314655035175,-0.4592037695410056,27.647578180956824,0.6434722222222218,1,anode_hold
3194.0,-2.5,3.995294318436168,4.038654099771918,0.0437383379496421,0.3785566138923002,27.64779135468015,0.6436111111111107,1,anode_hold
3195.0,-2.5,3.99487935998065,4.03834531561567,0.0430261743898376,-0.4397812451832905,27.64800452840348,0.6437499999999997,1,anode_hold
3196.0,-2.5,3.995026133170221,4.038465065763752,0.0433241346404986,-0.114797953032486,27.648216948426576,0.6438888888888885,1,anode_hold
3197.0,-2.5,3.995447384774921,4.039343596122067,0.0433644287632908,-0.5317825838546675,27.648428298389597,0.6440277777777773,1,anode_hold
3198.0,-2.5,3.9961040010334177,4.038597674524647,0.0433556255432133,0.8619520519839163,27.648639648352614,0.6441666666666663,1,anode_hold
3199.0,-2.5,3.9956061900184014,4.039397389129902,0.0427335167012906,-1.0576824102095372,27.64885099831563,0.6443055555555552,1,anode_hold
3200.0,-2.5,3.9957887269602814,4.039101969492123,0.0430907145608484,-0.2225279709926475,27.64906234827865,0.6444444444444439,1,anode_hold
3201.0,-2.5,3.996605828070797,4.03895319933534,0.0427420064011405,0.3946351365979872,27.649273698241668,0.644583333333333,1,anode_hold
3202.0,-2.5,3.9962573884976726,4.039168698963274,0.0426024977153622,-0.3088127502390847,27.649485048204685,0.6447222222222219,1,anode_hold
3203.0,-2.5,3.99637642552474,4.039233587766764,0.042536998546417,-0.3201636956062792,27.649694334485293,0.6448611111111107,1,anode_hold
3204.0,-2.5,3.996192172843215,4.039331362586298,0.0427494356426707,-0.3897541004116434,27.64990334372376,0.6449999999999996,1,anode_hold
3205.0,-2.5,3.996656347632572,4.039647427287747,0.0427962315390656,-0.1948481161089255,27.65011235296223,0.6451388888888885,1,anode_hold
3206.0,-2.5,3.996947140075983,4.03912687392747,0.0434228896656856,1.2431558141980936,27.6503213622007,0.6452777777777775,1,anode_hold
3207.0,-2.5,3.996881648808632,4.040046963237485,0.0432648057137884,0.0994912849354712,27.650529863702992,0.6454166666666665,1,anode_hold
3208.0,-2.5,3.997251358078336,4.039964911615002,0.0421971418412259,-0.5164116954401443,27.65073665063858,0.6455555555555551,1,anode_hold
3209.0,-2.5,3.997244265101705,4.039687834754046,0.0426628293876753,0.2192597353345426,27.65094343757417,0.6456944444444441,1,anode_hold
3210.0,-2.5,3.997584298635195,4.039558640938393,0.0429283190999052,0.9539767967079448,27.651150224509763,0.645833333333333,1,anode_hold
3211.0,-2.5,3.997640817655078,4.040625418014464,0.0430296776291879,0.0450772698017409,27.651357011445352,0.6459722222222217,1,anode_hold
3212.0,-2.5,3.9974700563870553,4.03974509998257,0.0433063926790442,1.0313490835298644,27.65156267376385,0.6461111111111107,1,anode_hold
3213.0,-2.5,3.997883483765005,4.040409703529883,0.0427238352558267,0.1976154909488769,27.651767505875096,0.6462499999999997,1,anode_hold
3214.0,-2.5,3.998276671059946,4.040582526974498,0.0429074408248684,0.6015849103162552,27.65197233798634,0.6463888888888887,1,anode_hold
3215.0,-2.5,3.997938853056429,4.040155143556742,0.0427998400948227,0.5835495945096802,27.652177170097588,0.6465277777777776,1,anode_hold
3216.0,-2.5,3.997594068276313,4.040969836479708,0.0429372677349447,-0.438500468451064,27.65238200220883,0.6466666666666665,1,anode_hold
3217.0,-2.5,3.998118280346186,4.040248750611647,0.0423904650574218,0.259994791961482,27.65258533404025,0.6468055555555553,1,anode_hold
3218.0,-2.5,3.998100885422816,4.040278986264675,0.0422248402583765,0.0467394165180046,27.652788539186076,0.6469444444444441,1,anode_hold
3219.0,-2.5,3.999037737895386,4.0405302057655765,0.043132969211988,1.6405013417974956,27.652991744331896,0.647083333333333,1,anode_hold
3220.0,-2.5,3.9985863469144296,4.040754967963139,0.042271975107754,0.1033540590449355,27.65319494947772,0.6472222222222219,1,anode_hold
3221.0,-2.5,3.998125294711439,4.041518137803286,0.042680387541414,-0.7124555504329777,27.653397798676192,0.6473611111111108,1,anode_hold
3222.0,-2.5,3.998492468067026,4.0408357946758935,0.0423900943718431,0.0467677629760743,27.653599680421674,0.6474999999999997,1,anode_hold
3223.0,-2.5,3.9990791194477486,4.041865160362127,0.0427058569046546,-0.0801840097235384,27.65380156216716,0.6476388888888888,1,anode_hold
3224.0,-2.5,3.9983837220357104,4.041453070029668,0.0425123098968685,-0.5570380970891797,27.654003443912643,0.6477777777777773,1,anode_hold
3225.0,-2.5,3.99867627919677,4.041797919579196,0.0430082989074192,-0.1133414750067451,27.65420532565813,0.6479166666666665,1,anode_hold
3226.0,-2.5,3.998915477485444,4.041751220582198,0.0424578851378986,-0.3778579588558095,27.6544066929979,0.6480555555555554,1,anode_hold
3227.0,-2.5,3.9989616797027416,4.041469676151941,0.0425196083074173,0.0116118582180746,27.65460773939069,0.6481944444444441,1,anode_hold
3228.0,-2.5,3.998919330903115,4.041704690062554,0.0426248875157833,-0.1604716436554021,27.65480878578348,0.6483333333333332,1,anode_hold
3229.0,-2.5,3.999227648602493,4.042030386078424,0.0424259769400127,-0.3767605359183967,27.655009832176276,0.6484722222222218,1,anode_hold
3230.0,-2.5,3.9988561009055994,4.042118506715871,0.0424738167119093,-0.7885890983625465,27.655210878569065,0.6486111111111108,1,anode_hold
3231.0,-2.5,3.999202577446916,4.042688631829135,0.0427948747539048,-0.6911796283146643,27.655411602363323,0.6487499999999997,1,anode_hold
3232.0,-2.5,3.999293665141552,4.041917350894763,0.0428929258505814,0.2692400973707265,27.655612313632343,0.6488888888888884,1,anode_hold
3233.0,-2.5,3.999479954901338,4.041886647500889,0.0432220858468079,0.8153932472567682,27.65581302490137,0.6490277777777775,1,anode_hold
3234.0,-2.5,3.999577643177057,4.042020917542529,0.0424556708364465,0.0123964709746182,27.656013736170397,0.6491666666666664,1,anode_hold
3235.0,-2.5,3.999767462520688,4.042091422936768,0.0430854586468692,0.7614982307893037,27.65621448424113,0.6493055555555554,1,anode_hold
3236.0,-2.5,3.99977372045172,4.042533723849659,0.0428672220531668,0.107218655228003,27.656415314434245,0.6494444444444443,1,anode_hold
3237.0,-2.5,3.9998626493935903,4.042785801719989,0.0429419584516876,0.0188061252885951,27.656616144627364,0.649583333333333,1,anode_hold
3238.0,-2.5,4.00020613041748,4.043371934971223,0.0429372494487971,-0.2285551049459044,27.656816974820483,0.6497222222222219,1,anode_hold
3239.0,-2.5,4.000477669047833,4.042920272111132,0.0428280297648392,0.3854267015412915,27.6570178050136,0.6498611111111108,1,anode_hold
3240.0,-2.5,4.000619445029444,4.04280182521102,0.0428201454211465,0.6377652395701539,27.657219022235605,0.6499999999999996,1,anode_hold
3241.0,-2.5,4.000115339894438,4.043129510425003,0.0431316518412803,0.1174813107152061,27.657420442154777,0.6501388888888886,1,anode_hold
3242.0,-2.5,4.000665280034733,4.043788964921241,0.042585733342183,-0.5379515443246774,27.657621862073952,0.6502777777777775,1,anode_hold
3243.0,-2.5,4.000945350772435,4.0431352390295565,0.042601941263773,0.4120530066513694,27.657823281993128,0.6504166666666664,1,anode_hold
3244.0,-2.5,4.000771454800578,4.043125951602432,0.042502345428834,0.1478486269794743,27.658024701912304,0.6505555555555554,1,anode_hold
3245.0,-2.5,4.0011218216869215,4.043634722576023,0.0427432063903477,0.230305501246697,27.65822612183148,0.6506944444444442,1,anode_hold
3246.0,-2.5,4.0010553297477705,4.043807653448587,0.0429767726724843,0.2244489716680675,27.658428035792397,0.6508333333333332,1,anode_hold
3247.0,-2.5,4.001383470575674,4.043910948881261,0.0418934604849181,-0.6340178206682978,27.65863044945817,0.6509722222222221,1,anode_hold
3248.0,-2.5,4.000962771895113,4.04397893901379,0.042777529658411,-0.238637460266311,27.658832863123948,0.651111111111111,1,anode_hold
3249.0,-2.5,4.001707114744932,4.044194252671794,0.042527530503328,0.0403925764667079,27.659035276789723,0.6512499999999997,1,anode_hold
3250.0,-2.5,4.001573291237184,4.044544249804582,0.0429004223147015,-0.0705362526955966,27.659237690455495,0.6513888888888887,1,anode_hold
3251.0,-2.5,4.001646503371791,4.04465105952973,0.0422377397029367,-0.766816455001873,27.65944010412128,0.6515277777777776,1,anode_hold
3252.0,-2.5,4.001929806237825,4.0445064202197,0.0418045646146119,-0.7720493672636053,27.659642856076346,0.6516666666666666,1,anode_hold
3253.0,-2.5,4.002474581300261,4.04441292685085,0.0424461652895028,0.507819738913895,27.659846270552528,0.6518055555555553,1,anode_hold
3254.0,-2.5,4.002620815003451,4.044154030735131,0.0420044074537499,0.4711917220703299,27.66004968502871,0.6519444444444442,1,anode_hold
3255.0,-2.5,4.002571595450504,4.0443110361186285,0.0421321630519841,0.3927223838591231,27.66025309950489,0.6520833333333332,1,anode_hold
3256.0,-2.5,4.002915406352088,4.044187268307906,0.0421626011675389,0.8907392117212254,27.66045651398108,0.6522222222222218,1,anode_hold
3257.0,-2.5,4.002693254533012,4.044527856276176,0.0424057338866646,0.5711321435013517,27.66065992845726,0.6523611111111108,1,anode_hold
3258.0,-2.5,4.002604129694533,4.044847203837895,0.0416137284005492,-0.6293457428121485,27.660863940726816,0.6524999999999996,1,anode_hold
3259.0,-2.5,4.002580878479964,4.045152524373537,0.041057711123788,-1.51393476978523,27.66106810733959,0.6526388888888885,1,anode_hold
3260.0,-2.5,4.003294066915941,4.044641825377539,0.0420217573510294,0.6739988894306492,27.66127227395237,0.6527777777777777,1,anode_hold
3261.0,-2.5,4.003422444529317,4.045511974253024,0.041487763163575,-0.601766560132333,27.661476440565146,0.6529166666666661,1,anode_hold
3262.0,-2.5,4.003640199867423,4.045145466900473,0.0414751910140942,-0.0300760189553273,27.66168060717792,0.6530555555555553,1,anode_hold
3263.0,-2.5,4.003811754252405,4.0447426746838975,0.0414995606647654,0.5686402332729656,27.66188486408429,0.6531944444444444,1,anode_hold
3264.0,-2.5,4.004316537841883,4.045503091287896,0.0411734041586728,-0.0131492873407523,27.662089389614696,0.6533333333333329,1,anode_hold
3265.0,-2.5,4.003834631359416,4.045223923614574,0.0414735257783745,0.0842335232160707,27.662293915145103,0.653472222222222,1,anode_hold
3266.0,-2.5,4.004038080143899,4.045340937218075,0.0413207187895304,0.0178617153547833,27.662498440675517,0.6536111111111109,1,anode_hold
3267.0,-2.5,4.005004790881904,4.04568354375181,0.0413621893040496,0.6834364341443688,27.66270296620592,0.6537499999999997,1,anode_hold
3268.0,-2.5,4.004820061026483,4.045470243616855,0.0405568556950531,-0.0933268953184907,27.662907491736327,0.6538888888888887,1,anode_hold
3269.0,-2.5,4.004652002482151,4.045920834450316,0.0407857712384551,-0.4830607297101608,27.663111837292576,0.6540277777777773,1,anode_hold
3270.0,-2.5,4.004281460227124,4.046056691196786,0.0418932176357242,0.1179866660621087,27.663316108747853,0.6541666666666663,1,anode_hold
3271.0,-2.5,4.00478802768495,4.046441289312961,0.0406127716579927,-1.0404899700180437,27.66352038020313,0.6543055555555553,1,anode_hold
3272.0,-2.5,4.00508544600138,4.045923491517828,0.041405014832755,0.5669693163072864,27.663724651658413,0.6544444444444439,1,anode_hold
3273.0,-2.5,4.005318505077984,4.045941215725584,0.0412696343319262,0.6469236843260617,27.66392892311369,0.654583333333333,1,anode_hold
3274.0,-2.5,4.005548677959242,4.047178634296694,0.0407414909535979,-0.8884653838538981,27.66413301342181,0.6547222222222219,1,anode_hold
3275.0,-2.5,4.005560232519648,4.046320566691147,0.0408755072397662,0.1151730682673601,27.66433618786946,0.6548611111111109,1,anode_hold
3276.0,-2.5,4.006109099870741,4.0470083003154524,0.0407734660558843,-0.1257343888267925,27.664539362317104,0.6549999999999996,1,anode_hold
3277.0,-2.5,4.005545903493892,4.046666842838909,0.0402059612993747,-0.914978045642556,27.66474253676475,0.6551388888888885,1,anode_hold
3278.0,-2.5,4.005953383497302,4.0466974877187925,0.0401076864594582,-0.6364177620321598,27.664945711212397,0.6552777777777775,1,anode_hold
3279.0,-2.5,4.005971458628818,4.047554093482043,0.0409774365634014,-0.6051982898238606,27.66514888566004,0.6554166666666663,1,anode_hold
3280.0,-2.5,4.006534393625057,4.047268221422606,0.0405488147627284,-0.1850130348204359,27.665350635363836,0.6555555555555552,1,anode_hold
3281.0,-2.5,4.006476564353759,4.046979596573159,0.0404206150498751,-0.0824171695246178,27.66555151888288,0.6556944444444441,1,anode_hold
3282.0,-2.5,4.006781396312972,4.047137434073815,0.0403728397872947,0.016802026451046,27.665752402401928,0.655833333333333,1,anode_hold
3283.0,-2.5,4.006689318425636,4.047531619165565,0.040818378215067,-0.0239225248623853,27.66595328592097,0.655972222222222,1,anode_hold
3284.0,-2.5,4.007913073412463,4.047366039438206,0.0406471934518511,1.1942274261080854,27.666154169440023,0.656111111111111,1,anode_hold
3285.0,-2.5,4.007125125528769,4.047674981118599,0.0406013651767232,0.0515095868935944,27.66635505295907,0.6562499999999996,1,anode_hold
